zip_code,lat,lng,temp,pressure,humidity,wind_speed,clouds
05653,44.6931,-72.5134,5.59,1012,63,1.54,20
05657,44.5999,-72.6475,7.04,1012,61,1.54,20
05663,44.1512,-72.6565,9.09,1014,86,1.99,82
05664,44.1835,-72.6466,6.42,1014,86,1.95,81
05671,44.3378,-72.7562,7.15,1013,85,2.08,77
05658,44.3509,-72.354,6.69,1014,89,1.89,95
05667,44.2622,-72.4224,6.09,1014,88,1.9,89
05669,44.0846,-72.7202,8.66,1014,86,2.09,87
05666,44.2595,-72.585,6.61,1014,87,1.87,82
05662,44.442,-72.7188,6.52,1012,61,1.54,20
05672,44.4695,-72.6923,6.42,1012,61,1.54,20
05670,44.1757,-72.5025,5.6,1014,88,1.92,81
05665,44.6731,-72.5971,6.69,1012,61,1.54,20
05674,44.111,-72.8609,9.43,1013,82,2.22,91
05750,43.5994,-73.251,10.62,1012,77,1.86,100
05682,44.3944,-72.5609,6.29,1012,61,1.54,20
05701,43.6141,-72.9708,10.07,1012,46,2.57,100
05675,44.0782,-72.4263,6.01,1014,89,1.99,78
05679,44.1182,-72.5381,7.86,1014,88,1.99,79
05678,44.1558,-72.4658,4.0,1014,89,1.94,81
05702,43.6106,-72.9726,10.07,1012,46,2.57,100
05751,43.6634,-72.7963,7.38,1012,46,2.57,100
05681,44.4548,-72.4036,5.88,1012,64,1.54,20
05748,43.9125,-72.9133,6.81,1012,43,2.06,100
05677,44.3828,-72.708,6.43,1012,61,1.54,20
05676,44.3451,-72.7798,8.02,1013,84,2.1,78
05740,43.9715,-73.0914,10.84,1012,43,2.06,100
05736,43.6023,-73.017,10.48,1012,46,2.57,100
05673,44.1889,-72.8283,10.22,1013,83,2.07,86
05680,44.5558,-72.4844,7.08,1012,63,1.54,20
05734,43.9538,-73.3476,11.13,1012,57,2.37,100
05743,43.6234,-73.2701,10.66,1012,76,1.86,100
05730,43.4284,-72.8257,5.91,1014,85,2.13,100
05758,43.4487,-72.7956,6.31,1014,84,2.1,100
05733,43.8065,-73.0882,10.88,1012,43,2.06,100
05731,43.6877,-73.2919,10.96,1012,76,1.97,100
05747,43.9849,-72.8245,8.51,1013,84,2.26,95
05739,43.3583,-73.0129,8.43,1012,46,2.57,100
05759,43.5522,-72.9561,10.0,1012,46,2.57,100
05741,43.5265,-73.2046,10.37,1012,79,1.93,100
05732,43.6437,-73.2094,10.57,1012,77,2.04,100
05738,43.5221,-72.8691,5.92,1014,84,2.32,100
05737,43.7132,-72.9252,8.34,1013,84,2.41,98
05735,43.6223,-73.1708,10.41,1012,79,2.1,100
05753,43.9919,-73.1716,11.2,1012,43,2.06,100
05744,43.7093,-73.079,10.73,1013,81,2.35,100
05745,43.8278,-73.0537,10.58,1012,43,2.06,100
05746,43.7784,-72.699,8.78,1014,62,2.19,91
05742,43.4461,-72.8844,6.71,1014,85,2.3,100
05757,43.4856,-73.1182,9.47,1012,46,2.57,100
05761,43.3587,-73.1444,9.35,1013,84,2.23,99
05762,43.7723,-72.8129,9.3,1014,85,2.28,95
05760,43.7837,-73.2949,10.39,1012,75,2.2,100
05763,43.7152,-73.0135,10.63,1013,83,2.51,99
05766,43.9929,-73.0187,8.77,1012,43,2.06,100
05777,43.5781,-73.0424,10.5,1012,46,2.57,100
05765,43.658,-73.0348,10.45,1012,46,2.57,100
05822,44.7395,-72.16,6.57,1012,62,3.6,0
05775,43.3667,-73.2313,9.64,1012,80,1.96,99
05767,43.8804,-72.8159,9.46,1014,85,2.26,95
05772,43.7738,-72.7814,9.12,1014,86,2.27,94
05768,43.2598,-73.2229,8.53,1013,77,2.09,97
05769,43.9017,-73.1008,10.84,1012,43,2.06,100
05778,43.894,-73.203,10.98,1012,43,2.06,100
05829,44.9502,-72.1376,6.07,1012,60,3.6,0
05823,45.0058,-72.1383,6.55,1012,60,3.6,0
05764,43.5332,-73.2253,10.44,1012,78,1.86,100
05770,43.8862,-73.3054,10.79,1012,43,2.06,100
05826,44.6434,-72.366,6.72,1012,64,0.89,99
05774,43.4305,-73.2027,10.08,1013,80,2.0,99
05819,44.4272,-72.0051,5.47,1013,62,1.54,0
05820,44.7417,-72.3646,6.86,1012,62,3.6,0
05773,43.4573,-72.9877,8.12,1013,86,2.6,100
05827,44.6788,-72.3594,6.83,1011,63,0.89,99
05776,43.2636,-73.1905,7.55,1013,77,2.18,98
05830,44.9902,-72.0824,5.34,1012,60,3.6,0
05824,44.4461,-71.8676,3.93,1012,67,0.0,0
05821,44.3179,-72.0783,4.81,1012,66,1.69,87
05825,44.8656,-72.2648,6.83,1012,60,3.6,0
05828,44.4332,-72.1133,4.86,1013,63,0.0,0
05833,44.8299,-71.9763,5.75,1013,65,2.02,100
05832,44.6078,-71.9357,5.44,1013,56,0.0,0
05837,44.6517,-71.8675,3.65,1013,56,0.0,0
05836,44.5288,-72.3034,5.94,1013,64,0.89,99
05838,44.4387,-71.9456,5.02,1013,63,0.0,0
05840,44.6808,-71.7194,2.32,1014,85,1.68,97
05842,44.5489,-72.2648,6.06,1013,62,0.89,0
05841,44.5951,-72.285,5.15,1012,64,0.89,99
05848,44.3821,-71.9195,3.58,1012,66,1.45,86
05849,44.4976,-71.9505,4.23,1013,62,0.0,0
05847,44.7961,-72.4501,6.6,1013,87,1.79,100
05859,44.9378,-72.4334,6.5,1012,56,3.6,0
05846,44.8095,-71.884,5.84,1013,84,2.0,99
05845,44.8081,-72.2763,6.8,1011,61,3.6,0
05839,44.6747,-72.2131,5.83,1011,62,0.0,0
05855,44.9393,-72.2065,6.72,1012,60,3.6,0
05843,44.507,-72.3638,6.59,1013,64,1.81,99
05857,44.9442,-72.2974,6.18,1012,60,3.6,0
05851,44.5555,-72.0715,5.42,1013,61,0.0,0
05853,44.8787,-71.9714,5.49,1013,65,1.97,100
05850,44.5416,-72.0175,6.05,1013,61,0.0,0
05862,44.3289,-72.169,4.89,1012,65,1.83,93
05863,44.4567,-72.0157,5.78,1013,62,0.0,0
05905,44.6902,-71.5991,2.81,1014,85,1.79,97
05860,44.8238,-72.102,5.74,1011,61,3.6,0
05872,44.8729,-72.0521,5.83,1012,61,3.6,0
05902,45.0085,-71.4907,3.65,1014,90,2.26,100
05875,44.7481,-72.1762,6.4,1011,62,3.6,0
05861,44.3767,-72.0276,5.94,1012,65,1.64,89
05858,44.5501,-71.7867,3.53,1012,71,0.0,0
05901,44.6808,-71.7194,2.32,1014,85,1.68,97
05868,44.9014,-72.4015,6.74,1012,60,3.6,0
05871,44.6636,-71.9572,4.74,1013,56,0.0,0
05866,44.6178,-72.1239,6.08,1013,61,0.0,0
05874,44.8825,-72.4396,6.37,1012,56,3.6,0
05873,44.4465,-72.2198,4.26,1012,66,1.83,98
05904,44.414,-71.7179,3.99,1012,74,2.57,0
05867,44.6465,-72.0211,5.08,1013,56,0.0,0
06016,41.9042,-72.5444,7.55,1005,87,0.0,100
06010,41.6823,-72.9302,7.86,1013,89,1.34,100
06006,41.8526,-72.6437,8.08,1015,86,3.09,100
05903,44.9764,-71.5602,3.5,1014,88,2.21,99
06011,41.6718,-72.9493,7.88,1013,89,1.34,100
05907,44.9888,-71.7884,5.16,1013,83,2.12,96
05906,44.4663,-71.693,2.97,1012,77,2.57,0
06002,41.8316,-72.7249,8.02,1015,87,3.09,100
06023,41.6128,-72.719,8.28,1013,83,3.09,100
06020,41.8539,-72.9028,6.82,1004,92,2.66,98
06018,42.0248,-73.3232,6.92,1013,50,3.03,93
06022,41.8513,-72.9283,7.48,1006,92,1.34,98
06027,42.0016,-72.9242,5.78,1015,87,0.45,96
06019,41.8384,-72.8987,7.08,1004,92,2.66,99
06013,41.7573,-72.9444,7.06,1008,91,1.34,100
06033,41.7073,-72.5727,7.72,1014,84,3.09,100
06021,42.0282,-73.1041,5.68,1013,76,2.92,93
06031,41.9559,-73.3632,6.93,1013,95,2.96,96
06025,41.6889,-72.5345,7.15,1014,84,3.09,100
06045,41.7759,-72.5215,7.39,1014,85,3.09,100
06001,41.7905,-72.8653,7.78,1006,89,3.09,100
06029,41.9114,-72.4626,7.18,1004,87,0.0,100
06039,41.9516,-73.4377,6.87,1013,89,2.83,98
06032,41.7284,-72.8415,8.09,1012,88,3.09,100
06028,41.8592,-72.603,7.94,1015,84,3.09,100
06040,41.7777,-72.5244,7.44,1014,85,3.09,100
06030,41.7918,-72.7188,8.05,1013,86,3.09,100
06024,42.0158,-73.2913,6.56,1014,50,3.09,93
06026,41.9322,-72.7459,7.53,1014,92,0.0,100
06034,41.7918,-72.7188,8.05,1013,86,3.09,100
06042,41.7966,-72.5292,7.59,1014,85,3.09,100
06035,41.9602,-72.7994,7.74,1015,92,0.0,100
06041,41.7759,-72.5215,7.39,1014,85,3.09,100
06037,41.6215,-72.7457,8.22,1013,84,3.09,100
06043,41.7689,-72.4396,6.24,1014,85,3.09,100
06050,41.666,-72.7784,8.09,1013,85,3.09,100
06060,42.0219,-72.8409,7.0,1015,94,0.45,100
06051,41.6667,-72.7722,8.11,1013,85,3.09,100
06067,41.6583,-72.6632,7.84,1013,84,3.09,100
06063,41.9293,-72.914,6.28,1013,88,0.45,100
06059,41.8997,-72.8907,6.87,1011,93,0.0,100
06062,41.6727,-72.8644,8.08,1013,86,3.09,100
06070,41.8759,-72.8012,7.99,1010,90,3.09,100
06058,41.9854,-73.1992,5.47,1014,68,0.45,93
06057,41.8468,-73.0104,6.66,1007,88,1.34,98
06053,41.6867,-72.7908,7.82,1013,87,3.09,100
06064,41.9048,-72.6787,8.06,1015,88,3.09,100
06071,41.9978,-72.4583,7.15,1013,88,0.0,100
06052,41.6588,-72.7989,8.05,1013,85,3.09,100
06061,41.8765,-72.967,7.54,1004,89,1.34,97
06072,41.9765,-72.4906,7.26,1013,88,0.0,100
06069,41.8714,-73.4578,6.5,1013,89,2.81,99
06066,41.8501,-72.4649,6.59,1006,87,3.09,100
06065,41.9686,-73.0145,6.46,1014,85,2.87,95
06077,41.9916,-72.2577,5.3,1014,89,2.41,94
06082,41.989,-72.5652,7.76,1014,89,0.0,100
06075,41.9848,-72.289,5.55,1014,91,2.3,94
06073,41.6571,-72.5722,7.33,1013,84,3.09,100
06081,41.9077,-72.7678,7.84,1013,92,0.0,100
06084,41.8696,-72.3718,6.04,999,88,2.25,98
06085,41.7477,-72.8874,7.76,1009,89,3.09,100
06076,41.9661,-72.2899,5.65,1014,91,2.33,95
06074,41.8341,-72.5576,7.75,1014,85,3.09,100
06080,41.9818,-72.6506,7.8,1014,90,0.0,100
06093,42.0115,-72.7362,7.58,1014,93,0.0,100
06088,41.9099,-72.6029,7.94,1014,86,3.09,100
06068,42.0015,-73.4215,7.14,1013,89,2.86,97
06079,42.032,-73.4038,6.93,1013,90,2.9,95
06098,41.9252,-73.0663,6.82,1014,86,1.34,95
06115,41.7588,-72.6794,8.13,1013,85,3.09,100
06106,41.7498,-72.6947,8.0,1013,85,3.09,100
06092,41.8718,-72.8577,7.73,1009,92,0.0,100
06104,41.7918,-72.7188,8.05,1013,86,3.09,100
06090,41.9556,-72.862,6.83,1014,88,0.45,100
06078,41.99,-72.642,7.81,1014,90,0.0,100
06096,41.9261,-72.6458,7.91,1014,89,0.0,100
06083,41.9762,-72.5918,7.78,1014,89,0.0,100
06101,41.7801,-72.6771,8.1,1014,84,3.09,100
06087,41.7576,-72.885,7.86,1008,89,3.09,100
06127,41.7918,-72.7188,8.05,1013,86,3.09,100
06111,41.686,-72.7296,8.17,1013,85,3.09,100
06103,41.7672,-72.676,8.09,1014,84,3.09,100
06089,41.8372,-72.8253,7.98,1010,89,3.09,100
06095,41.8561,-72.6639,7.95,1015,86,3.09,100
06102,41.7918,-72.7188,8.05,1013,86,3.09,100
06094,41.8963,-73.1463,5.94,1014,80,0.89,96
06091,42.0076,-72.9707,5.91,1013,85,0.45,95
06108,41.7803,-72.618,8.06,1014,84,3.09,100
06118,41.7472,-72.6103,7.99,1014,84,3.09,100
06114,41.7403,-72.6807,8.13,1013,85,3.09,100
06105,41.7691,-72.701,8.09,1013,86,3.09,100
06109,41.7013,-72.6763,8.04,1013,84,3.09,100
06110,41.7326,-72.7337,8.16,1013,86,3.09,100
06123,41.7637,-72.6851,8.13,1013,84,3.09,100
06146,41.7918,-72.7188,8.05,1013,86,3.09,100
06133,41.7918,-72.7188,8.05,1013,86,3.09,100
06138,41.7918,-72.7188,8.05,1013,86,3.09,100
06131,41.7918,-72.7188,8.05,1013,86,3.09,100
06129,41.7918,-72.7188,8.05,1013,86,3.09,100
06107,41.7556,-72.7532,8.0,1013,87,3.09,100
06117,41.79,-72.7457,8.04,1013,87,3.09,100
06141,41.7918,-72.7188,8.05,1013,86,3.09,100
06132,41.7637,-72.6851,8.12,1013,84,3.09,100
06120,41.786,-72.6758,8.13,1014,84,3.09,100
06119,41.7628,-72.7268,8.06,1013,86,3.09,100
06153,41.7918,-72.7188,8.05,1013,86,3.09,100
06143,41.7918,-72.7188,8.05,1013,86,3.09,100
06112,41.7905,-72.6964,8.0,1014,86,3.09,100
06126,41.7637,-72.6851,8.13,1013,84,3.09,100
06137,41.7918,-72.7188,8.05,1013,86,3.09,100
06144,41.7918,-72.7188,8.05,1013,86,3.09,100
06155,41.7693,-72.6865,8.1,1013,84,3.09,100
06150,41.7918,-72.7188,8.05,1013,86,3.09,100
06140,41.7918,-72.7188,8.05,1013,86,3.09,100
06161,41.766,-72.6718,8.19,1014,85,3.09,100
06151,41.7918,-72.7188,8.05,1013,86,3.09,100
06128,41.7918,-72.7188,8.05,1013,86,3.09,100
06160,41.7665,-72.6933,8.11,1013,85,3.09,100
06152,41.7637,-72.6851,8.12,1013,84,3.09,100
06134,41.7637,-72.6851,8.12,1013,84,3.09,100
06145,41.7918,-72.7188,8.05,1013,86,3.09,100
06199,41.9274,-72.6804,7.85,1014,91,0.0,100
06156,41.7679,-72.6907,8.1,1013,85,3.09,100
06142,41.7918,-72.7188,8.05,1013,86,3.09,100
06176,41.7918,-72.7188,8.05,1013,86,3.09,100
06226,41.7149,-72.2134,6.02,1014,80,1.54,75
06233,41.8768,-71.8612,4.75,1013,87,2.44,88
06167,41.7637,-72.6851,8.13,1013,84,3.09,100
06180,41.7918,-72.7188,8.05,1013,86,3.09,100
06183,41.7638,-72.673,8.15,1014,85,3.09,100
06231,41.629,-72.3646,6.45,1013,82,1.54,75
06232,41.7332,-72.3767,6.57,1014,83,1.54,75
06147,41.7918,-72.7188,8.05,1013,86,3.09,100
06154,41.7715,-72.6867,8.09,1013,84,3.09,100
06230,41.8473,-72.0253,4.45,1014,90,1.54,75
06234,41.7807,-71.9541,5.13,1013,89,1.54,75
06239,41.7982,-71.8807,4.63,1012,89,2.62,86
06238,41.7822,-72.3332,6.14,1014,83,1.54,75
06248,41.6842,-72.3986,6.46,1013,82,1.54,75
06258,41.889,-71.9682,4.48,1014,86,2.41,91
06243,41.8452,-71.8026,4.21,1012,89,2.53,85
06245,42.0198,-71.9417,5.06,1014,84,2.17,93
06249,41.633,-72.244,5.79,1013,80,1.54,75
06235,41.8026,-72.1372,5.47,1014,77,1.54,75
06237,41.6973,-72.3072,6.08,1013,82,1.54,75
06246,41.9711,-71.8917,4.98,1014,86,2.22,91
06241,41.854,-71.8683,4.42,1013,89,2.49,87
06250,41.7698,-72.2011,6.04,1014,79,1.54,75
06244,41.9843,-71.981,5.21,1014,86,2.21,93
06255,41.9784,-71.8997,4.9,1014,85,2.21,92
06264,41.6958,-72.087,5.55,1014,75,1.54,75
06279,41.8966,-72.2622,5.12,1014,90,1.54,75
06262,42.0217,-71.9391,4.81,1014,84,2.17,93
06281,41.9602,-72.004,4.48,1014,87,2.27,93
06259,41.8697,-71.982,4.61,1013,89,2.45,92
06330,41.6263,-72.0775,5.54,1013,74,1.54,75
06263,41.8391,-71.9063,4.96,1013,88,2.52,88
06256,41.7451,-72.1601,5.78,1014,78,1.54,75
06280,41.7027,-72.1526,5.67,1014,80,1.54,75
06267,41.9439,-71.9453,5.03,1014,86,2.29,92
06277,41.9803,-71.8376,4.69,1014,86,2.19,90
06251,41.7993,-72.3065,6.41,1014,83,1.54,75
06247,41.7671,-72.0662,4.92,1014,80,1.54,75
06268,41.7997,-72.2478,5.52,1014,82,1.54,75
06265,41.8554,-72.3015,6.05,1014,88,1.54,75
06242,41.8771,-72.0895,5.06,1014,90,1.54,75
06269,41.808,-72.251,5.61,1014,82,1.54,75
06332,41.7229,-71.9067,4.93,1012,91,2.74,87
06282,41.9153,-72.0937,4.74,1014,91,2.41,94
06360,41.5371,-72.0849,6.0,1012,71,2.82,99
06371,41.3347,-72.3086,7.03,1010,86,2.06,75
06351,41.6052,-71.9808,5.47,1012,73,2.74,95
06335,41.4285,-72.0672,6.04,1013,86,3.6,0
06357,41.3253,-72.2108,6.81,1013,86,3.6,0
06260,41.9185,-71.8968,4.97,1014,87,2.34,90
06338,41.4757,-71.9574,5.61,1014,85,3.6,0
06386,41.33,-72.13,6.56,1013,85,3.6,0
06350,41.6445,-72.0677,5.69,1013,75,1.54,75
06331,41.6844,-72.001,5.08,1014,80,1.54,75
06254,41.6161,-72.1425,6.02,1014,79,1.54,75
06375,41.4032,-72.1172,6.54,1013,85,3.6,0
06380,41.5653,-72.0529,5.84,1012,68,2.78,98
06388,41.3441,-71.9765,6.37,1013,85,3.6,0
06333,41.3668,-72.233,6.78,1011,86,3.6,0
06336,41.5795,-72.1963,6.23,1014,80,1.54,75
06373,41.6785,-71.8178,4.27,1013,83,0.45,86
06355,41.3616,-71.9774,6.1,1013,85,3.6,0
06372,41.3882,-71.9495,5.78,1013,85,3.6,0
06377,41.7156,-71.8196,4.19,1014,90,2.79,84
06353,41.4525,-72.1375,5.99,1013,86,3.6,0
06349,41.3997,-72.0904,6.29,1013,85,3.6,0
06383,41.6016,-72.0404,5.61,1013,75,1.54,75
06359,41.4531,-71.8727,5.34,1013,89,3.6,0
06370,41.4706,-72.1904,5.76,1013,86,3.6,0
06376,41.2967,-72.2633,6.97,1013,85,3.6,0
06339,41.4401,-71.9956,5.8,1014,86,3.6,0
06378,41.3664,-71.9155,5.96,1013,86,3.6,0
06384,41.5831,-71.855,4.87,1014,86,2.86,92
06401,41.3427,-73.0742,8.41,1013,81,1.54,100
06266,41.6677,-72.1681,6.04,1014,77,1.54,75
06404,41.3665,-73.2571,7.73,1013,80,1.54,100
06414,41.5667,-72.5581,7.38,1010,87,2.66,100
06334,41.5465,-72.1711,6.17,1014,78,2.88,99
06278,41.889,-72.1476,4.91,1014,90,1.54,75
06411,41.499,-72.9007,8.2,1013,83,1.54,100
06382,41.4622,-72.1126,6.24,1013,86,3.6,0
06416,41.6105,-72.6663,8.01,1014,83,3.09,100
06409,41.3474,-72.4173,7.4,1016,85,2.06,75
06320,41.3507,-72.1062,6.62,1013,85,3.6,0
06387,41.7445,-71.9133,4.96,1012,90,2.72,87
06389,41.5598,-72.1237,6.07,1012,76,2.83,98
06403,41.4369,-73.0597,8.26,1013,79,1.54,100
06410,41.5055,-72.9081,8.09,1013,84,1.54,100
06390,41.2639,-72.0178,6.48,1013,84,3.6,0
06385,41.3469,-72.1458,6.68,1013,85,3.6,0
06420,41.4966,-72.2725,6.24,1013,81,0.89,99
06419,41.3696,-72.5712,7.33,1011,82,2.06,100
06417,41.3765,-72.4486,7.11,1016,86,2.06,75
06405,41.28,-72.8106,8.6,1014,82,1.34,100
06374,41.6775,-71.922,5.12,1014,91,2.75,90
06340,41.3572,-72.0579,6.41,1013,84,3.6,0
06365,41.5224,-71.9934,5.5,1012,83,2.76,99
06412,41.4049,-72.4643,7.36,1016,86,2.06,75
06422,41.465,-72.6875,8.13,1014,80,2.06,100
06354,41.721,-71.885,4.73,1012,91,2.75,87
06415,41.5662,-72.3441,6.58,1013,82,0.89,99
06423,41.4696,-72.4059,6.34,1016,89,2.06,75
06438,41.4627,-72.505,7.52,1018,87,2.06,75
06437,41.3154,-72.6968,8.21,1015,81,2.06,75
06426,41.3549,-72.3965,7.29,1016,88,2.06,75
06379,41.3735,-71.8478,5.89,1013,89,3.6,0
06418,41.3229,-73.08,8.06,1014,81,2.06,100
06408,41.3657,-72.9275,8.51,1014,80,1.54,100
06413,41.2912,-72.528,7.9,1014,81,2.06,75
06424,41.5761,-72.5093,6.96,1013,87,2.66,100
06439,41.4212,-72.4141,7.3,1016,88,2.06,75
06442,41.3421,-72.4404,7.22,1016,85,2.06,75
06455,41.5168,-72.7186,8.08,1013,81,1.54,100
06450,41.5334,-72.7997,8.04,1013,83,1.54,100
06447,41.6412,-72.4609,6.65,1014,85,3.09,100
06460,41.2175,-73.0549,8.64,1014,88,2.06,100
06441,41.4682,-72.5751,7.02,1013,82,2.06,75
06444,41.5637,-72.9257,8.29,1013,85,1.54,100
06443,41.309,-72.6153,8.03,1012,82,2.06,75
06454,41.54,-72.8,8.28,1013,83,1.54,100
06440,41.4276,-73.3551,7.79,1014,84,1.54,100
06451,41.5401,-72.8189,8.36,1013,83,1.54,100
06475,41.2913,-72.385,7.32,1014,86,2.06,75
06461,41.2338,-73.0747,8.54,1014,84,2.06,100
06471,41.3323,-72.7809,8.2,1015,81,1.34,100
06456,41.554,-72.5501,7.52,1012,87,2.06,75
06468,41.3312,-73.2243,7.4,1013,84,1.54,100
06457,41.5569,-72.6652,8.15,1012,82,1.54,100
06459,41.5565,-72.6582,8.1,1012,82,1.54,100
06470,41.3931,-73.3167,7.49,1012,85,2.24,100
06467,41.5657,-72.9037,8.26,1013,85,1.54,100
06469,41.5078,-72.4419,7.07,1014,89,2.06,75
06473,41.3822,-72.8585,8.61,1014,81,1.54,100
06488,41.4767,-73.2241,8.06,1014,77,1.54,100
06482,41.4087,-73.2485,7.58,1013,80,1.54,100
06479,41.5797,-72.899,8.25,1014,85,1.54,100
06489,41.6052,-72.8727,8.15,1014,85,1.54,100
06474,41.5809,-72.4012,6.8,1012,81,0.45,99
06477,41.2815,-73.0287,8.32,1015,82,2.06,100
06484,41.3047,-73.1294,7.75,1014,84,2.06,100
06494,41.3657,-72.9275,8.5,1013,80,1.54,100
06481,41.5341,-72.6997,8.08,1012,83,1.54,100
06472,41.3962,-72.7809,7.97,1014,81,1.54,100
06487,41.4709,-73.2515,7.88,1013,79,1.54,100
06480,41.5852,-72.6128,8.11,1013,82,3.09,100
06478,41.4202,-73.1296,7.34,1012,80,1.54,100
06483,41.3862,-73.0817,8.26,1013,80,1.54,100
06501,41.3082,-72.9282,8.63,1012,82,0.45,100
06503,41.3082,-72.9282,8.63,1012,82,0.45,100
06507,41.3082,-72.9282,8.63,1012,82,0.45,100
06504,41.3657,-72.9275,8.5,1013,80,1.54,100
06491,41.3866,-73.1872,8.29,1012,81,1.54,100
06505,41.3082,-72.9282,8.63,1012,82,0.45,100
06493,41.3657,-72.9275,8.51,1014,80,1.54,100
06497,41.19,-73.12,8.61,1012,90,2.06,100
06509,41.3082,-72.9282,8.63,1012,82,0.45,100
06502,41.3082,-72.9282,8.63,1012,82,0.45,100
06492,41.46,-72.8222,8.37,1013,81,1.54,100
06498,41.2927,-72.4563,7.6,1014,84,2.06,75
06510,41.3087,-72.9271,8.63,1012,82,0.45,100
06517,41.3484,-72.9117,8.56,1014,80,1.54,100
06511,41.3184,-72.9318,8.63,1014,82,0.45,100
06508,41.3082,-72.9282,8.63,1012,82,0.45,100
06512,41.3082,-72.9282,8.63,1012,82,0.45,100
06495,41.3885,-72.8795,8.62,1014,82,1.54,100
06506,41.3082,-72.9282,8.63,1012,82,0.45,100
06513,41.3072,-72.8654,8.55,1012,82,0.45,100
06514,41.362,-72.9361,8.47,1013,81,1.54,100
06515,41.3293,-72.9664,8.62,1013,81,0.45,100
06524,41.4262,-73.0007,7.48,1013,79,1.54,100
06519,41.2963,-72.9373,8.63,1014,82,1.34,100
06532,41.3082,-72.9282,8.63,1012,82,0.45,100
06516,41.2701,-72.9638,8.61,1016,84,2.06,100
06605,41.1668,-73.2163,8.53,1012,92,2.68,100
06518,41.4097,-72.911,8.38,1013,77,1.54,100
06525,41.3082,-72.9282,8.63,1012,82,0.45,100
06520,41.3082,-72.9282,8.63,1012,82,0.45,100
06601,41.167,-73.2048,8.54,1012,92,2.68,100
06533,41.3082,-72.9282,8.63,1012,82,0.45,100
06537,41.3657,-72.9275,8.5,1013,80,1.54,100
06538,41.3657,-72.9275,8.5,1013,80,1.54,100
06530,41.3082,-72.9282,8.63,1012,82,0.45,100
06535,41.3082,-72.9282,8.63,1012,82,0.45,100
06536,41.3082,-72.9282,8.63,1012,82,0.45,100
06602,41.1798,-73.189,8.56,1012,92,2.68,100
06534,41.3082,-72.9282,8.63,1012,82,0.45,100
06521,41.3082,-72.9282,8.63,1012,82,0.45,100
06531,41.3082,-72.9282,8.63,1012,82,0.45,100
06611,41.2564,-73.2111,8.1,1012,88,2.06,100
06606,41.2091,-73.2086,8.32,1012,91,2.68,100
06604,41.1796,-73.2019,8.46,1012,92,2.68,100
06610,41.2005,-73.1688,8.49,1012,91,2.68,100
06540,41.2996,-72.9188,8.68,1012,85,0.45,100
06673,41.167,-73.2048,8.55,1012,92,2.68,100
06607,41.1784,-73.165,8.53,1012,92,2.68,100
06615,41.177,-73.1336,8.57,1012,92,2.06,100
06699,41.167,-73.2048,8.54,1012,92,2.68,100
06703,41.5582,-73.0515,7.96,1014,82,1.54,100
06710,41.5675,-73.0468,7.5,1014,82,1.54,100
06701,41.5582,-73.0515,7.96,1014,82,1.54,100
06608,41.1895,-73.1811,8.53,1012,91,2.68,100
06612,41.2523,-73.2871,7.64,1013,92,2.06,100
06650,41.18,-73.19,8.55,1012,92,2.68,100
06702,41.5566,-73.0385,7.82,1014,82,1.54,100
06614,41.216,-73.1304,8.49,1014,90,2.06,100
06712,41.5022,-72.9788,7.01,1014,80,1.54,100
06705,41.5503,-72.9963,7.41,1014,83,1.54,100
06704,41.5754,-73.0318,7.43,1014,86,1.54,100
06708,41.5511,-73.0645,7.67,1014,82,1.54,100
06706,41.5363,-73.0306,7.68,1014,81,1.54,100
06716,41.597,-72.9828,7.24,1014,86,1.54,100
06754,41.8187,-73.371,7.11,1013,90,3.04,99
06725,41.5582,-73.0515,7.96,1014,82,1.54,100
06722,41.5582,-73.0515,7.96,1014,82,1.54,100
06750,41.7215,-73.252,6.71,1013,91,1.79,100
06723,41.5582,-73.0515,7.96,1014,82,1.54,100
06749,41.5582,-73.0515,7.96,1014,82,1.54,100
06720,41.5582,-73.0515,7.96,1014,82,1.54,100
06721,41.5582,-73.0515,7.96,1014,82,1.54,100
06726,41.5582,-73.0515,7.96,1014,82,1.54,100
06755,41.6486,-73.4835,7.96,1012,92,1.79,100
06724,41.5582,-73.0515,7.97,1014,82,1.54,100
06751,41.6387,-73.2091,6.71,1013,89,1.54,100
06778,41.7077,-73.109,6.72,1014,91,1.34,100
06753,41.8281,-73.3323,6.7,1013,93,3.14,98
06752,41.5287,-73.3609,7.07,1009,93,1.54,100
06756,41.8335,-73.2429,5.81,1013,93,0.89,97
06777,41.6903,-73.3103,6.33,1013,91,1.79,100
06762,41.5343,-73.1131,7.55,1014,82,1.54,100
06759,41.7541,-73.2,6.11,1013,92,1.79,100
06784,41.5714,-73.4947,7.64,1010,93,1.79,100
06783,41.5509,-73.2993,7.17,1011,91,1.54,100
06763,41.6881,-73.1765,6.51,1014,90,3.21,100
06757,41.7316,-73.4583,7.5,1013,90,2.82,100
06776,41.5817,-73.4128,7.79,1010,93,1.79,100
06791,41.7701,-73.0728,6.98,1013,92,1.34,99
06758,41.6754,-73.242,6.33,1013,89,1.79,100
06770,41.492,-73.0493,7.82,1014,79,1.54,100
06781,41.6699,-72.9915,7.34,1013,91,1.34,100
06792,41.7549,-73.0582,6.78,1006,92,1.34,100
06782,41.6611,-73.0449,7.26,1014,91,1.34,100
